0.0083628199414489714,0.0075269981716479441,0.0057125521741182381,0.007004162852972882,0.005036229306768592,0.0064611085885890648,0.0076355504277601438,0.0077870362933892563,0.0079332079556212742,-0.0082727383538354609,-0.0074033069488448093,-0.0027316915730799156,-0.0089751245956595609,-0.0040622953925016584,-0.0020224505732281493,-0.0065616101453120444,-0.0071434284787940117,-0.008570167862423584,-0.032216610767493339,-0.031289665041271515,-0.031739694087519067,-0.033890445832340306,-0.030312881597239171,-0.028683231945366653,-0.030438531516827131,-0.032981079755018267,-0.033552233247278761,0.0059319655401626576,0.0034291895021156147,0.0068720728565592314,0.0034419418694770403,0.0064666798821374832,0.0065363025443041451,0.0057458099034746494,0.0062309089553994716,0.0035998380764156708,-0.066864630208792825,-0.077940746977782971,-0.067960787166415515,-0.077731444672743719,-0.06813414247718759,-0.068442239911897504,-0.067226107698597617,-0.067086761900811295,-0.077377971629705999,0.011627997907838618,0.011103562206968782,0.014498789023061617,0.010219148646932198,0.01226036659368434,0.013776803957144373,0.013482355679854325,0.013872671505920161,0.011274029545037029,0.013429906070796957,0.013469398908569748,0.019132866725034618,0.011216284857613886,0.014857818622310207,0.016824551187037351,0.015507422460117593,0.017614424766076858,0.015765681846022322,-0.00072841820572204009,0.00048521057955995122,0.002398318109734573,0.00078190118735400492,0.0018631561530226719,0.0011788473620971377,-0.00064279145813146536,0.00083792358755937135,0.0019573784113072804,0.024055838982448636,0.020540781967527066,0.024023128588004795,0.0203385688191755,0.023113059094362585,0.023637161444606494,0.024144897364816748,0.025049341180227357,0.022174135441335466,0.18276029343045797,0.17217942124377777,0.17860647433154805,0.16053793415901635,0.17126945671803609,0.15884455436576653,0.16353532390456996,0.17419632090490264,0.16137388038239292,9
0.0034762556909646706,0.0096775917439025291,0.0095285906875049783,0.007892898548277202,0.0091631463730555314,0.0091391154900513968,0.0048013577057467493,0.005553283612938973,0.0093006532033914572,-0.0021518623147930927,0.00028781223617800931,0.0024522598312671068,-0.0010738606503428768,0.0011184177116058053,0.0018560431709704072,-0.0011679214149996977,-0.00031232827542692238,0.00022218335428353489,-0.02480943306961551,-0.019705233501189242,-0.024641026602576183,-0.021818481966536168,-0.024082208905487363,-0.022982608563647221,-0.02402487690818457,-0.025279179890542024,-0.022698498944605433,0.0031232854108695016,0.0029022191963364937,0.0021909911337659248,0.0026319179930588059,0.0015046688153270691,0.0016133776089218015,0.0034576090216960624,0.0036852173278404334,0.0030877142064722036,-0.093461843214091594,-0.10785980991920011,-0.094407091665782247,-0.10702564654091633,-0.093942460053138582,-0.094615631866561883,-0.093850014362512321,-0.093354846685975129,-0.10711771269817495,0.0060440965167456503,0.0030700906011056294,0.0070809252601867646,0.0014897535280829933,0.0041809994913996488,0.0067417209315269152,0.0081929959101582801,0.0089051349018417492,0.0037244685076614657,0.0098071600996427269,0.013426752663064466,0.016011950471889903,0.010405164117584593,0.012914514640699261,0.016625162620420186,0.013773085094586664,0.01368815242907921,0.012965687349948008,0.0085035532745291707,0.0062628854530744375,0.0066414311805959581,0.0077902116776578448,0.0061294419895434431,0.0057180214942704416,0.008143131353005869,0.0093116020474824385,0.0068101518539976594,0.025369583158779387,0.02480517081781565,0.026272004017103168,0.024183288775095256,0.026091663923997119,0.027226203342782983,0.026379804389766941,0.025717616298951949,0.024462200424951511,0.19446435679660115,0.19175768730670209,0.19418246992971405,0.17680700417817993,0.18549254775847801,0.17968962864155597,0.18061765390837009,0.18576238809051401,0.1771954882482262,9
0.0011244761014084102,0.0044958043637215311,0.0030332746363190295,0.0054634395290018237,0.0028757215479303737,0.0034278405357097133,-0.0012543322295349444,-0.00014335005051312988,0.0041424336067504234,-0.003259423638229612,0.0039993239017914644,0.0018234213640253112,0.0020536491014055648,0.0012103268793150213,0.0029664407888323552,-0.0033099167960258121,-0.0035947175457909939,0.0023547121051112146,-0.0040882723578992662,-0.021096942901354991,-0.027196353107481898,-0.026398360396715916,-0.026716632626086981,-0.02338461083910261,-0.0037516644988756496,-0.0047793947113128482,-0.025424019695240836,-0.007556752822571516,0.0031617825353974691,0.0073100124774959961,0.003011110814606996,0.0065155577237223372,0.0069741015634083442,-0.0081461524570051857,-0.0071303313937027485,0.0033392942827664899,-0.011798735069274896,-0.040060365051778693,-0.037514887950696234,-0.039415974249232134,-0.036994700028827002,-0.037464752156609611,-0.012241640683731628,-0.01207642011573032,-0.039760174997925717,-0.00072514259608319281,-0.0013951201013820225,0.0079006736843911188,-0.0025925879469400432,0.0064708654025540362,0.0083953963721299842,-0.00060102418400618705,-0.00056482722012442059,-0.0014496424340510578,0.0057680273396208022,0.0084038021102370488,0.015192682871047917,0.0084755137960553142,0.012306864832493953,0.014748607915639839,0.0039168279790492882,0.0038632357667598258,0.0086683381790661554,0.00010976483972828065,9.4987397257575553e-05,-0.0025219400253141374,-0.00025826660650706001,-0.0021742516044279173,-0.0021893746986052297,0.0012331889677290508,0.0016415527746225639,0.00050092847809174391,0.0055558293389803949,0.023125116900421155,0.025641706181019602,0.024330296305005827,0.02662393039342777,0.027195447628343524,0.0061729078269408188,0.0058937467743814271,0.023655713206029712,0.027839777865201205,0.1557609163673869,0.17644294701948526,0.13488646396755086,0.15829908088607478,0.15019615381943213,0.022637622758721776,0.026225541524926763,0.14513054821767704,9
0.0046055237775708266,0.0093922368419212497,0.0077903521846878392,0.0068498589357450113,0.0071904088041486866,0.007995109136048539,0.0060166154799131929,0.0073767537793339652,0.010403255613500572,-0.0045295786812886134,-0.00031119244130368583,-0.0065384136035007666,-0.0016626758755265347,-0.007491911582636436,-0.0062237113907525551,-0.0036028435802161972,-0.0040925569642880555,-0.001694134423816925,-0.02937803032455057,-0.023464908593717502,-0.030205710122544163,-0.025595543353290628,-0.029444416472944008,-0.027543496923622457,-0.027858990991491243,-0.030475107626262547,-0.025922392317947969,0.0024630056533918613,0.0049607385908025763,0.0023289425555104151,0.0033316746417274066,0.0010541482031621329,0.0023868414365260764,0.0041175543501037418,0.0041722422207638998,0.00476487397380225,-0.072412520670204372,-0.075721709730639311,-0.075032566773329451,-0.076009222215526251,-0.075379975524484291,-0.075272420711122057,-0.072146850815828917,-0.072369778624806022,-0.075815928169620184,-0.00066727004296796976,0.0027398567347730039,0.0018128788030248428,0.0015147232087810106,0.00031075822885769984,0.00188505242342845,0.00052163762145824861,0.00079611175755336786,0.002880778257606513,0.010643502206472897,0.014188144267835989,0.013092802770105936,0.011819876644414919,0.012133247288783202,0.013118197980440465,0.011238327633338594,0.012264217283853993,0.013661539300074537,-0.0029211024298584406,-0.0018133177101573045,-0.0049033839223920021,-0.0034942675738228617,-0.0041069137549525738,-0.0042197461751205525,-0.0019445812931109441,-0.0031381392160731089,-0.002249657124340975,0.016817987595705512,0.017324035289713685,0.017159474537757582,0.01669063836463671,0.016606411544833732,0.016859493591783827,0.016885367768407725,0.016736012380385645,0.017133119476192889,0.17208758280694567,0.15978196012814136,0.17470751089737271,0.14909070315870043,0.1674803935914479,0.15832149946735652,0.1559737064774567,0.16573595643461053,0.14846361149905893,9
0.011111472209887919,0.01192169972397001,0.013005390367076977,0.01516639161217412,0.014325729025527666,0.013956458773519975,0.0095320538614184405,0.010790012439831067,0.012739350422147855,-0.00059590293275398412,0.0033488918751531532,-0.001732138856703283,0.0020502580310941734,-0.0023371054405699598,-0.001487673038602364,0.0005777135418932283,0.00037113378202754434,0.0030463689145794081,-0.033954376281384105,-0.032285780840297262,-0.03225183663184171,-0.034809875598976005,-0.032851712618157704,-0.030401633803061205,-0.031100484002298021,-0.03330860576183009,-0.033836375173934556,0.011913797002568838,0.0098179932697160886,0.0074605038039909435,0.0093170244535582605,0.0073260971634448594,0.0073110910323757891,0.01195596771187726,0.01265878358842655,0.010054959587769582,-0.092810817418406133,-0.10443831024076394,-0.091426717747354072,-0.10380467882293327,-0.091026577528532299,-0.091775702147629701,-0.093282580660125486,-0.093238854244094588,-0.10478489671668205,-0.0025534858903613648,-0.0034240210448313029,-0.0023352463779578577,-0.0047212393610043934,-0.003877025076040938,-0.0028084379247660324,-0.0010410176134753371,-0.00038071062874075697,-0.0027086051022580308,0.0079197214889671144,0.0089080059277959599,0.0091271429326643221,0.0071344154626163565,0.0066593198608120132,0.0085256569765496861,0.008527626790938974,0.009274931223306004,0.0097395645299427121,0.0014361733825937542,0.0021982098144762833,2.7598593473153693e-05,0.0015401747607656428,0.0006301503759947412,-0.00046580079231959225,0.0018131191247604973,0.00202319764065636,0.0015581792852180231,0.020738896929438186,0.020917227614889879,0.018232436237618707,0.020271482071772047,0.018862704518665539,0.018922533318067491,0.020405054293387879,0.020360424997378293,0.019971993229532737,0.19492714842610276,0.19539931587762385,0.19512289966325971,0.18046303307958317,0.18552954782778264,0.17923427400262895,0.18270607805485098,0.18778987532364808,0.17993797646834872,9
0.0057852987464736107,0.013248457721662193,0.0076996592843114687,0.013662226605166724,0.0095310119604233683,0.0093621804042889646,0.0063865791723099674,0.0044972406098925267,0.013359048987367993,-0.00024652645285145366,0.0011778741097564125,-0.0012029128633015836,-0.00015857801634430036,-0.0020358411258603465,-0.001006095316766788,0.00094138091089835231,0.00099165591197491998,0.00053998013498010925,-0.027338580348205896,-0.026928731232430964,-0.02644275874298907,-0.030353918486435521,-0.026961707948747915,-0.024590686481175385,-0.024121202076165756,-0.026625937684755588,-0.030318044476891605,0.0074410425424383999,0.011518366805110133,0.011926189700254197,0.010740107323399322,0.010529793791091596,0.011676449292945566,0.0081485929436892965,0.0083655578392337442,0.011998347407463214,-0.039609300609971608,-0.050200986761275275,-0.037781437687336439,-0.049855854113114079,-0.038060503515016046,-0.038161401146881616,-0.039890576323034339,-0.039469397671263381,-0.049595178942961511,0.0043216533163931356,0.0083026415653888411,0.0058720022530394586,0.0064783524974489168,0.003569225387851014,0.0059584587137614534,0.0070768507429440613,0.0064927520680868019,0.0077905905029695037,0.017407766635018074,0.016529051279581743,0.016144088037679062,0.015272286482154056,0.014803848252291222,0.015949259871290148,0.01779510793085504,0.018400696334182298,0.016915264106615206,-0.00021262861331508426,0.0031075440180436623,-0.001371739164594441,0.0040518675810980974,-0.00050390825636851004,-0.00071409538340503373,-0.00083492044039146284,-0.00085315043821520599,0.0034927343270570294,0.016093660483919935,0.015148376465559754,0.01808249402346037,0.015084939259203395,0.01567881260791374,0.016214360785703177,0.016429764458657521,0.017812806814972552,0.016663031454898124,0.17592149246388111,0.16125674934280873,0.17481688569037246,0.15171271068834896,0.1706512448069836,0.15199475812239885,0.15058653296352542,0.16768505598704822,0.15118247382719863,9
0.010677815949026613,0.010827629573813767,0.0097920258570520936,0.012267468555525136,0.011588756161270187,0.011482265754953303,0.010451849264811814,0.0089079453090195361,0.010643638858899034,-0.0068610508943073214,-0.0056994146488590896,-0.0053657443523374652,-0.0077511704099479271,-0.0067104147246099888,-0.0047017666106000545,-0.004890637923101784,-0.0053906545779274073,-0.006577140519008243,-0.033640158726689892,-0.033123795819241388,-0.034906442051660824,-0.034968144509293246,-0.034161538781602351,-0.0325721853971076,-0.032092610973204712,-0.033993309079228859,-0.035464655079181083,0.0080017687015643962,0.0059483657756898662,0.0088802894295954091,0.0051664126317233017,0.0091428301995536698,0.0092267650400300535,0.0079807228422730213,0.0080608493186238809,0.0057348524048566477,-0.099247808105889443,-0.11507010669796525,-0.10096644822069288,-0.11525811381410785,-0.10113431884422698,-0.10064500454135909,-0.098753368182891918,-0.098709900220396191,-0.11537051388412076,-0.0017622406055854967,-0.0013997883172706786,0.0058051259402223344,-0.0035490966844955322,0.0030186655601463779,0.0050606530940275184,0.00048065904515019671,0.0014490255293038035,-9.7853307690148181e-05,0.0090250052713010311,0.010862932609595971,0.011639359308905277,0.010111455837461517,0.0091098652406642541,0.012404225260600074,0.011156729875393474,0.010887966973196857,0.010642050784239666,-0.0022253742028155834,0.0027308090849044054,0.0046185098547764387,0.0035848450541031574,0.0047530710166958064,0.0047733907788038961,-0.00087717185206496941,-0.0015670743042821491,0.0039859579287737264,0.021803272078425907,0.023530123129032143,0.021458226323799335,0.023992870607906076,0.022145093551061607,0.021304393456183891,0.022425368301510738,0.02226725711710497,0.024205196230132384,0.19440619214284482,0.19979863212949672,0.20417136971616587,0.18018230855976738,0.19424698699877765,0.1911680184675619,0.18488638154166842,0.18730396960409676,0.18096225953358949,9
0.0047900768558008181,0.0026834945819425695,0.0012265400181202869,0.0041773574506378036,0.00082115595959619814,0.00076999423061532867,0.003685327671898241,0.0038372638047845537,0.0040380385729085703,0.00041348719537438923,0.0091731590305274523,-0.00058056758408445044,0.0077101199015993781,-0.0010457076929104385,0.00034954142135061985,0.0021598288699420593,0.00050579391721917598,0.0073456241600631817,-0.015482999197537055,-0.0042619958161455107,-0.011851800480327114,-0.0081746468230849256,-0.01223451068161441,-0.0098855893910249158,-0.012656010130651959,-0.015227572354138984,-0.0075321218352281463,0.0092116121404551814,0.0095112643448666562,0.0084584264651399697,0.0091549672251067023,0.0082942804543990698,0.0083882836321771976,0.0098158570455209471,0.0096618372041739811,0.0091442125273893497,-0.0030776281621308159,-0.011427202065332039,-0.0029408324751117616,-0.011638438154500212,-0.0035955513546836872,-0.0025483865316753948,-0.0023979873736230551,-0.0029728642572692532,-0.011421712843884484,0.0026310539308997917,0.001942441287588145,0.0042376389944360597,0.00055313275628106231,0.0039066987772816567,0.0053620734619436667,0.0045383673457028515,0.0036567640215181031,0.0016014445287752897,0.015806294482435063,0.015656516896865914,0.015221500607227146,0.01446059445127079,0.012133352205285152,0.015007733050607926,0.018742637599257685,0.01864278302567909,0.01562172235862172,-0.00027917431341955581,-0.0018307552974622409,0.0010351796026778454,-0.001681801409918998,0.0019978588743999643,0.0012329519108718861,-0.0016620436863901686,-0.0022966896023129645,-0.00283400731187524,0.013950790361796342,0.012388583442235786,0.01408055045687321,0.011643029199002333,0.012525404713213433,0.013341307372662661,0.014713023893709983,0.014967131795421014,0.013026005515492134,0.14298612546535194,0.10523480167519762,0.13450374315053262,0.092920446670642753,0.12650331233913556,0.096193470272927573,0.10860720403966825,0.13476470201765192,0.08938175821392319,9
-0.00029852859239716957,0.0012828134574266613,0.0024602418282972586,0.00063933589392762852,0.0014210894094821391,0.0030403615005671295,-0.00058857820272537661,-0.0005849815073227534,0.0018082214755529716,-0.0041732249357721296,-0.0038369463780172255,-0.002936302530277525,-0.0045198305025227941,-0.0031893463142543504,-0.0024808890382207937,-0.0033501240956194463,-0.0034883361189105575,-0.0043486813896396045,-0.03235494085488947,-0.031267350854923867,-0.033566740194321147,-0.033699547874286626,-0.032671363620227101,-0.029901899064992139,-0.030280977393460622,-0.032335176516348867,-0.034619714554878819,0.0054495128154362924,0.0061068944047339806,0.0076431939095912838,0.0061435436544491845,0.0076873160803057044,0.0071792607293343922,0.0052769151851129962,0.0050605279191234063,0.005921392692997989,-0.072527715853312927,-0.088157418665611081,-0.076533838764999779,-0.087723022521718846,-0.076446890319398789,-0.077358275262997572,-0.073082470354878998,-0.072700484885720729,-0.087312961997900215,0.003468698315650972,0.0076161070414913021,0.0095300810616321049,0.0063003772393331178,0.0085335684708230282,0.010021242778678455,0.0050444129435669163,0.0047498361436734693,0.0071037714146303266,0.0025590040075205581,0.010212260865847471,0.0072511648008293248,0.0069045743615612507,0.002532616133532283,0.0060385728656765459,0.0050804668564826015,0.0059604792687298373,0.01017838466758933,0.00095514561578569611,0.0032262740402050293,0.0030799665679646206,0.0027416042577182802,0.0030304254442511487,0.0039617860733262697,0.001724141243146288,0.0014807827418117966,0.0025594545592611245,0.014097396586474154,0.014921948555837778,0.011414307417622178,0.013862550393856645,0.010247368891849086,0.011723238967601681,0.015126224704487335,0.014749059272562986,0.01428978379661555,0.17309519349343286,0.16852976723663052,0.17605531234802016,0.15445392559068941,0.16760657730646705,0.16056568475646191,0.15580370233201904,0.16312176726148128,0.1546113850693791,9
0.0080000123020515148,0.0080389189290155476,0.0052186829967478974,0.008555299190028327,0.0066836103921574701,0.0062004624949107386,0.0061241725353818237,0.005298640998915187,0.0082132786749849578,-0.0036046039399416185,0.00058086759104879118,-0.0028841425945477506,-0.00080596014745819397,-0.0044269307235066434,-0.0030064910498965127,-0.0023800393240102978,-0.0024864482638045611,-0.00031825727403260635,-0.034839295579303112,-0.031196819333926068,-0.031821817754459421,-0.032939569500041878,-0.03270780193993833,-0.03050832980192136,-0.03334900354552716,-0.034779574887935163,-0.033485927070954463,0.0031915361679267433,0.0060717390999272328,0.0036420272394730707,0.004433715710776537,0.0030637248704937984,0.0046208329689757521,0.0045298630291907525,0.0036551868944597844,0.0054046488370095144,-0.070930686676162549,-0.083377802278908675,-0.076933338939954091,-0.083487197038666958,-0.077728229094007353,-0.077363997352554462,-0.070989592014796293,-0.07031987766169201,-0.083182378459406542,0.007384824248484508,0.004354977393975429,0.011142742698050705,0.002622616136164998,0.0091830412553434888,0.010642486347132548,0.0089749854168973148,0.0093476982748068888,0.0046161272411142495,0.0093696190503560171,0.0080113390335981895,0.01325740178968491,0.0075040244269683875,0.010893842492745725,0.012497426167394306,0.012869761181318246,0.013033514668306791,0.0087522715323613848,0.0037311604611972205,0.0037159606044784477,0.0048577175951946315,0.0048288358055933057,0.0061160494772088386,0.0059250755912724088,0.0035258861431747726,0.001870157192504908,0.0037503852073016118,0.023798361752407043,0.023773124952019165,0.02300335706297792,0.02317404761920237,0.023995544681016865,0.024105277991831001,0.024040832720062941,0.023377040893220097,0.022722947949566981,0.17912623495736832,0.17583797861845726,0.18501989653847042,0.16001376178415883,0.17551276451537026,0.17127769449787725,0.16454253685373951,0.16998689578089651,0.16017989156102985,9
