-0.000915022881793557,-0.00030311236868097076,-9.431934039513004e-06,0.004773152692734923,0.0056541356238821745,0.0006848631054599861,0.0690880068661336,0.0751939866204883,0.026169889290174424,5
-5.23669714755812e-05,5.335381132670224e-05,2.1658163973012423e-05,0.03825738028348993,0.03443923826757191,0.003982519387042204,0.1955949393095075,0.1855781190430917,0.06310720550810504,5
0.0017170006288988082,0.0007842386673998152,0.0005072220955566035,0.039967717368389874,0.0398436169503575,0.004470587750912794,0.19991927713052055,0.19960865950744094,0.0668624539701677,5
0.0013435452477648978,0.0013730454239879002,0.0018485836608975606,0.17061389672523536,0.16973362965666636,0.018281855361023343,0.4130543508126205,0.4119874144396481,0.13521041143722382,5
-0.04477964791788216,-0.003414061996333941,0.0031698169968355197,5.2088580889166165,5.5295417236566555,0.6190920989835671,2.2822922882305448,2.351497761780065,0.7868240584676901,5
0.0005383058093408003,0.00033673734191268966,7.383822500070114e-05,0.07412351775101848,0.0726061735280603,0.008272563468907698,0.2722563456579451,0.26945532751842244,0.09095363362124516,5
0.003399112433090903,0.0008281124054654053,0.0009593026051631576,0.010632749263784009,0.011261221850023952,0.001272660461721104,0.10311522323975257,0.10611890430090179,0.03567436701219945,5
-9.018952708928403e-05,0.00010435693762101889,0.0005716687254161988,0.11527321053361589,0.11302554180769069,0.01279987932073662,0.33951908714182166,0.3361927152805228,0.11313655165655624,5
-2.210567633039139e-05,1.6075338639776886e-05,1.1402307735877457e-05,0.0031061791389695816,0.0024224204553858586,0.00029038578282547604,0.055733106310070155,0.049218090732837845,0.017040709575175443,5
-0.00048816258088074844,-5.468266130882782e-05,-1.8438448755294744e-06,0.002183824791584613,0.002505827023502833,0.0002776931225717297,0.04673141118760071,0.05005823632033826,0.01666412681696013,5
3.5887271719607535e-06,2.0462711746346073e-06,4.426435306933322e-05,0.0006647535334804826,0.0005777987505835255,6.731997273935786e-05,0.02578281469274607,0.024037444759864253,0.008204874937459916,5
-0.00023914529584504016,6.946193955136019e-06,0.00024430213566854097,0.06321049325277146,0.05983770188495809,0.007121316488916894,0.2514169708925224,0.24461746030273082,0.08438789302332944,5
2.7326091800000523e-06,-6.460714652892281e-07,4.913264591032209e-07,0.0005720277840776715,0.00044573316554015626,5.197266200484507e-05,0.023917102334473368,0.021112393647811617,0.00720920675281581,5
0.0008005887897704975,4.983831894834492e-05,0.00031199137673944245,0.0005369516851132985,0.0004593235532304754,5.247079487406472e-05,0.02317221795843675,0.021431835041136243,0.007243672747582176,5
9.650582110618677e-05,0.00012287185542014301,0.00013327873351467187,0.2717825337180717,0.26943787269195213,0.03019166107720645,0.5213276644472953,0.5190740531869726,0.1737574777591067,5
-9.971762775314682e-06,-1.4339059129219041e-08,-5.628520298926179e-07,0.00035973292472030454,0.0003050536103232305,3.48055009339768e-05,0.018966626603597818,0.017465783988221958,0.005899618710897917,5
-0.0014429064584281623,0.00013300936816852693,0.0009847908234096917,0.5837964805050556,0.575978691785256,0.06437872295871976,0.7640657566630346,0.7589326002915252,0.2537296257016901,5
-0.01731178287905724,-0.0003263640503629839,-0.0010539406043577888,2.145856564788635,2.2607803118516547,0.24787977809361295,1.4648742487970206,1.503589143300674,0.49787526358879586,5
7.088270695283345e-06,7.392122832186078e-06,2.555539557236579e-06,0.003914991023114048,0.0036672061163814215,0.0004210196195264424,0.06256988910901191,0.06055746127754549,0.02051876262171875,5
-0.013646083470422229,0.005435752927675304,0.006031681448086882,2.8956546556817893,2.989534370905759,0.3249594289368642,1.7016623212852158,1.729027001207835,0.5700521282627267,5
3.8548050363871745e-06,2.197163963223511e-06,5.654921199264203e-07,0.002994710800504977,0.0020092361586544157,0.00021924993805700162,0.05472395088537538,0.04482450399786277,0.014807090803294266,5
-0.0004491292600047493,-3.08552325574072e-07,4.6602407704405064e-07,0.03741127522152604,0.024442273626622775,0.002779250775991247,0.19341994525261877,0.15634024954125786,0.05271859990545317,5
-0.00030197710766244795,-1.1844665607576567e-05,1.419015236239699e-05,0.0007532351848515191,0.0007620738920353151,8.941578960892348e-05,0.02744513043968855,0.027605685864243893,0.009455992259351922,5
-6.409504679171745e-05,7.142795016170585e-07,1.9844694844684114e-07,0.0009781768077525635,0.0007737073356473988,9.002030622562869e-05,0.031275818258721284,0.027815595187725153,0.009487903152205374,5
4.941259634263557e-05,7.055276709068153e-05,9.908352943728004e-05,0.003632806313685579,0.0027883125984402655,0.00028699852282584187,0.06027276593691034,0.05280447517436629,0.016941030748624533,5
6.440745984679857e-06,9.088343967253963e-06,3.1907528526545588e-06,0.02823260532525566,0.025672875314645488,0.0029412411691835255,0.16802560913520195,0.16022757351543926,0.054233210942959346,5
0.00025323963237304596,0.00023147321774073438,6.196288005174059e-07,0.0004953533028925586,0.0004900240509652127,7.044455937724425e-05,0.022256533937083704,0.022136486870441133,0.008393125721520216,5
-0.001976985739441147,-1.6225479730670378e-05,-3.0530025486773093e-06,0.013831460712404766,0.01235800346577841,0.0014039580694480912,0.11760723069779666,0.11116655731729039,0.03746942846439069,5
4.757168808837048e-06,-2.971595931922552e-06,8.002103899191492e-06,0.0059534170900086576,0.0055570620273473325,0.0006426286842721339,0.07715838962814515,0.07454570428500445,0.025350121977460657,5
0.00023777195091349138,0.0002935445571975862,9.911189195501249e-05,2.3102111433054275e-05,9.69562479023528e-06,6.388496356011976e-07,0.0048064655863799,0.0031137798236605106,0.0007992806988794348,5
-0.008991356578207151,0.015521887058255843,0.03244302857798963,5.46610183215807,5.493647665435274,0.5815310643146641,2.3379695960722136,2.343853166355622,0.7625818410601344,5
-1.1393970464368613e-05,0.0029336198484298543,0.004208387583276026,0.6753028595753451,0.6639942540996844,0.07148606647711236,0.8217681300557628,0.8148584258014913,0.2673687836624021,5
0.00017969554424466502,0.00011769233225330169,9.318620811725249e-05,0.00022546132280068604,0.00021600260272528,2.4747344917608935e-05,0.015015369552584647,0.014697027002944507,0.004974670332555609,5
0.0005265125919246856,0.00042468523194228775,7.244313361904684e-05,0.0025917472305281766,0.00245366363166773,0.000288600358986119,0.05090920575424622,0.049534469126737694,0.016988241786191974,5
0.0011411180672753765,0.0005800348861656881,0.00015754798315081872,0.0401899202700041,0.04006780463656214,0.004416923173589946,0.20047423841981318,0.20016943981677657,0.0664599366053711,5
1.881587557289081e-05,4.0306250950707375e-05,4.161435113959675e-05,0.02787776881003258,0.02572505872979643,0.00292170572024892,0.16696637029663364,0.1603903324075252,0.054052804924896544,5
0.0008136582751623192,4.594715712522251e-05,-3.387671326369541e-05,0.13076041057637705,0.12749483954378873,0.014310819858314646,0.3616080897551617,0.35706419526996647,0.11962783897703179,5
9.488691761196808e-06,8.650708100234615e-06,3.7755397033622204e-07,0.0004808076874654571,0.0004253089561221439,4.950936820911282e-05,0.021927327412739044,0.020623020053380736,0.00703628937786905,5
1.3671060595420444e-05,6.111657819564401e-06,0.0003374427360596207,0.007804764110696792,0.007404411871259913,0.0008264021916431346,0.0883445760117552,0.08604889233023232,0.028747211893384278,5
-0.00012914609434526967,-5.118646185428987e-05,5.2332888461096475e-06,0.0064496516323525035,0.006079592928284662,0.0007144932240962594,0.08030972314951972,0.07797174442248077,0.02673000606240596,5
1.6896762545182843e-05,-3.5070123695308266e-07,7.480460569965096e-07,0.0013223667298110945,0.0007213510413334825,8.684233692864967e-05,0.036364360709506424,0.026857979099952446,0.00931892359281101,5
5.828011859083365e-05,-1.8344378038056958e-07,8.744723544999232e-08,0.0014734741963824674,0.0010345741883025224,0.00011735179303407974,0.03838585932843587,0.03216479734589544,0.01083290325970281,5
-1.0829331134748587e-06,-1.091411647752691e-06,-4.623681000921802e-07,0.002094097207576709,0.0019632760297786543,0.00023114387424632085,0.04576130688230734,0.04430887077977337,0.015203416532027295,5
7.865639518467645e-05,2.8420046580325306e-05,1.0722623265224758e-05,0.0005699714259289141,0.00045587998740913375,5.408642478749803e-05,0.023874074347059283,0.02135134626690162,0.007354347339329169,5
6.658360353834501e-07,7.995427321868039e-07,3.547906417120244e-07,0.002077143042445776,0.0019489570838629045,0.00022478328117397773,0.04557568477209943,0.04414699405240299,0.014992774298773983,5
6.829628987145914e-05,0.00023701822665522516,2.5461008582974266e-05,0.013819793997826017,0.01352760434162805,0.0015119499526353606,0.11755761990541497,0.11630822989637514,0.03888380064545338,5
-0.014720144983489992,0.01707264502071646,0.015174874943949156,3.334976801342255,3.4276963921843513,0.37565172416584336,1.8261918851375545,1.8514038976366964,0.6129043352480412,5
-0.0023207509454192207,0.00038074325798183523,0.0002241592796808359,0.025430285481410717,0.027602521272529566,0.0029542101636559053,0.15946876020528508,0.16614006522368277,0.05435264633535248,5
4.305872354764167e-05,0.012143138825601842,0.0052510932112079176,1.8297516622340175,1.8011259069454861,0.20004831181906588,1.352683134453157,1.3420603216493237,0.44726760649421715,5
0.00010823446339175854,0.00011368292938760884,1.339989633198426e-05,0.004488737532876019,0.004104989375242421,0.0004840791993839822,0.06699804126148778,0.06407019100363617,0.0220017999123704,5
0.00024813629858997174,0.00012447325411822662,-1.4918957521618267e-05,0.018933968735260383,0.01844651939936755,0.002104466959621757,0.13760075848359407,0.13581796419976097,0.04587446958409173,5
4.056883505733896e-06,3.789381978726717e-06,-8.759600914380443e-07,0.011819755925274702,0.011028081017744294,0.0012212660162320176,0.1087187008994989,0.10501467048819557,0.03494661666359159,5
3.8556990222633784e-07,-1.3021654954715876e-07,-1.5730289427615696e-07,0.0015840119698609131,0.0011927762810451774,0.00014753888505976046,0.039799647861016474,0.03453659336189916,0.012146558568572436,5
9.217678963328619e-05,4.997618315545556e-05,7.383683189906453e-07,0.028473023384570986,0.02178983190894678,0.002585341446880417,0.16873951340622914,0.14761379308501893,0.05084625302694798,5
1.943952100567745e-06,1.4600674642847275e-06,7.3716942681379936e-06,0.0006180439821054315,0.00043576806354761146,5.7865652280981855e-05,0.02486049038344641,0.02087505840824431,0.007606947632328085,5
2.6969886506161064e-05,0.00034629131244030397,0.0010480696752271964,0.6082844449825086,0.6115904497689432,0.06738017407932459,0.77992592275325,0.7820424859104159,0.2595769136100601,5
0.00025851766123188114,1.1619977917738611e-06,0.00024175771138218303,0.0007858814550868675,0.0007308485805266359,7.787166972424157e-05,0.028033577279520848,0.027034211298401806,0.008824492604350778,5
0.0003143917260746718,0.00013431177063814674,0.00010309605283416263,0.005927323459518142,0.005082330147978071,0.0006312666144397718,0.07698911260378406,0.07129046323301645,0.025125019690336002,5
-0.003495738080791206,0.00012823363465467626,8.516571000189117e-05,0.9543838427281728,0.9736810800419182,0.10683877313482082,0.9769257099330393,0.986752795811554,0.32686200931711357,5
-4.515054353396558e-07,-5.978182889929961e-07,1.1148651016488578e-06,0.00048438352632054364,0.0004472707058804985,5.373263946744746e-05,0.02200871478120755,0.021148775517284647,0.0073302550751967325,5
-1.3804513991463376e-05,-1.2871079380906761e-05,-5.195282888285168e-06,0.060387497986201154,0.05948635178830935,0.006720957473602962,0.2457386782462239,0.24389824064209514,0.08198144591066299,5
1.5161462500773504e-06,1.212121860128145e-06,7.273560244540816e-07,0.0010350514997141695,0.000990303378910423,0.0001099866628078607,0.032172216269852616,0.0314690860831773,0.010487452636739805,5
-4.047116298850642e-06,5.1972075440733685e-06,2.3650344055529223e-06,0.026622519023348057,0.021625941413637623,0.002456836966698183,0.1631640861934637,0.14705761256608793,0.04956649036090999,5
0.0010025322958256164,0.00045509422401083523,0.0003970665279399263,0.019089961517828408,0.018389771389491723,0.0020757877500526874,0.1381664268837709,0.13560889126267395,0.0455608137553829,5
2.2793878292578745e-06,6.272847147789333e-08,3.081446600380236e-06,0.0006525875891495776,0.0005504957005239388,6.750331441298219e-05,0.025545793962012172,0.0234626447896212,0.008216040068852038,5
-8.524307131188476e-07,-4.129552996273925e-07,-6.256225663097623e-07,0.0026096685467265684,0.0025438136394642244,0.0002846472857411905,0.05108491506038322,0.05043623339885944,0.016871493287234255,5
0.0005124228815486407,0.000538340429863697,0.0001992960656554364,0.009365845816098502,0.00696834665413051,0.0008155096257172985,0.09677730010750714,0.08347662339919189,0.028557129157485324,5
-0.00043862612026485776,3.02253939828627e-05,2.77740893052924e-05,0.008083308389075962,0.0060487376825221146,0.0007702283560736295,0.08990722100630161,0.07777363102313094,0.027752988236830093,5
1.985136822708021e-06,2.3524392455062306e-06,1.0818059971086631e-06,0.0013343642690378929,0.001276117297894752,0.0001465238993870084,0.03652895110782532,0.0357227840165734,0.012104705671225898,5
